ab    0	0	ba    -1	-1aa    0	0	bb    0	0
t_a	2.63865	t_b	4.20263
kabin  0.145246  kabout	0.883	 kbain	0.251594	kbaout	0.907239	kaain  0.263002	 kaaout	0.632383	 kbbin	0.379395	kbbout	0.451922	nabin  2.04457  nabout	3.67014	 nbain	2.90116	nbaout	3.54424	naain  2.45189	 naaout	2.88947	 nbbin	2.51565	nbbout	2.31032	alpha	0.123256beta  1.2811
初始值:	0
A:
0.00743184	0.00743181	0.00743183	0.00743181	0.00743182	0.00743183	0.00743183	0.00743181	0.00743181	0.00743183	0.00743181	0.00743182	0.00743181	0.00743183	0.00743184	0.00743181	0.00743183	0.00743184	0.00743183	0.00743182	
0.00743185	0.00743182	0.00743184	0.00743183	0.00743183	0.0074318	0.00743181	0.00743181	0.00743183	0.00743182	0.00743184	0.00743184	0.00743181	0.00743183	0.00743181	0.00743182	0.00743182	0.00743183	0.00743181	0.00743181	
0.00743185	0.00743184	0.00743182	0.00743184	0.00743181	0.00743182	0.00743183	0.00743185	0.00743185	0.00743182	0.00743182	0.0074318	0.00743183	0.00743184	0.00743182	0.00743184	0.00743184	0.00743183	0.00743185	0.00743183	
0.00743182	0.00743182	0.00743183	0.00743182	0.00743183	0.00743181	0.00743185	0.00743183	0.00743183	0.00743183	0.00743181	0.00743181	0.00743182	0.00743182	0.00743184	0.00743182	0.00743183	0.00743182	0.00743181	0.00743181	
0.00743182	0.00743182	0.00743182	0.00743185	0.00743184	0.00743181	0.00743185	0.00743182	0.00743181	0.00743185	0.0074318	0.00743185	0.00743183	0.00743184	0.00743185	0.00743182	0.00743185	0.00743181	0.00743183	0.00743183	
0.00743182	0.00743181	0.0074318	0.00743184	0.00743181	0.00743182	0.00743182	0.00743185	0.00743184	0.00743182	0.00743179	0.00743182	0.00743182	0.00743182	0.00743184	0.00743182	0.00743183	0.00743182	0.00743184	0.00743181	
0.00743181	0.00743184	0.00743184	0.00743181	0.00743182	0.00743183	0.00743181	0.00743183	0.00743182	0.00743184	0.00743183	0.00743183	0.00743182	0.00743181	0.00743183	0.00743179	0.00743182	0.00743185	0.00743184	0.00743184	
0.00743184	0.00743182	0.00743185	0.00743182	0.00743181	0.00743183	0.00743183	0.00743184	0.00743183	0.00743179	0.00743181	0.00743184	0.00743184	0.00743182	0.00743184	0.00743182	0.00743184	0.00743181	0.00743181	0.00743183	
0.00743181	0.00743183	0.00743182	0.00743183	0.00743182	0.00743182	0.00743183	0.00743182	0.00743181	0.00743184	0.00743184	0.00743184	0.00743182	0.00743182	0.00743183	0.00743183	0.00743184	0.00743185	0.00743181	0.00743182	
0.00743181	0.00743181	0.00743182	0.00743183	0.00743183	0.00743182	0.00743185	0.00743183	0.00743184	0.00743182	0.00743184	0.00743185	0.00743183	0.00743181	0.00743181	0.00743183	0.00743184	0.00743183	0.00743183	0.00743183	
